City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kirakira,-10.4544,161.9205,26.08,87,66,3.14,SB,1698760752
1,ust-nera,64.5667,143.2,-17.59,100,100,2.15,RU,1698760752
2,nemuro,43.3236,145.575,11.74,89,43,5.61,JP,1698760752
3,hawaiian paradise park,19.5933,-154.9731,23.35,97,100,2.57,US,1698760752
4,al khawr,25.7667,51.3167,25.94,51,87,2.7,QA,1698760752
5,papatowai,-46.5619,169.4708,10.6,76,94,0.25,NZ,1698760753
6,thompson,55.7435,-97.8558,-8.91,79,75,4.12,CA,1698760485
7,port-aux-francais,-49.35,70.2167,4.27,87,100,16.03,TF,1698760753
8,arquitecto tomas romero pereira,-26.4833,-55.25,23.05,76,100,1.67,PY,1698760753
9,ushuaia,-54.8,-68.3,7.79,58,40,10.8,AR,1698760753
10,ta`u,-14.2336,-169.5144,26.67,72,28,9.84,AS,1698760753
11,edinburgh of the seven seas,-37.0676,-12.3116,14.19,90,16,9.31,SH,1698760753
12,northam,51.0333,-4.2167,15.37,89,100,5.57,GB,1698760754
13,klyuchi,52.2667,79.1667,2.87,95,100,1.59,RU,1698760754
14,susuman,62.7833,148.1667,-17.23,99,100,1.34,RU,1698760754
15,weno,7.4515,151.8468,27.86,79,100,4.33,FM,1698760754
16,dalandzadgad,43.5708,104.425,8.14,50,22,1.87,MN,1698760754
17,dudinka,69.4058,86.1778,-16.32,97,92,0.89,RU,1698760754
18,margaret river,-33.95,115.0667,13.87,85,0,5.64,AU,1698760755
19,invercargill,-46.4,168.35,8.34,97,90,0.89,NZ,1698760755
20,port isabel,26.0734,-97.2086,10.04,69,100,9.77,US,1698760755
21,colonia,50.9333,6.95,16.14,68,75,7.2,DE,1698760755
22,bilibino,68.0546,166.4372,-15.32,86,91,1.8,RU,1698760755
23,adamstown,-25.066,-130.1015,22.48,71,22,4.99,PN,1698760755
24,whitehorse,60.7161,-135.0538,1.43,94,100,1.03,CA,1698760632
25,vila franca do campo,37.7167,-25.4333,19.93,99,60,6.0,PT,1698760756
26,hermanus,-34.4187,19.2345,21.04,55,92,9.73,ZA,1698760756
27,island harbour,50.724,-1.2758,15.52,83,100,1.34,GB,1698760756
28,tiksi,71.6872,128.8694,-18.07,99,100,3.56,RU,1698760756
29,vrontados,38.4089,26.1328,22.15,70,0,2.23,GR,1698760757
30,st. john's,47.5649,-52.7093,2.93,94,100,1.34,CA,1698760757
31,ulety,51.3572,112.4849,-4.93,75,28,1.24,RU,1698760757
32,new norfolk,-42.7826,147.0587,8.84,82,71,1.6,AU,1698760757
33,tosontsengel,48.7567,98.2839,-1.45,86,96,1.47,MN,1698760757
34,waitangi,-43.9535,-176.5597,12.81,95,100,14.41,NZ,1698760758
35,port alfred,-33.5906,26.891,19.54,77,28,4.92,ZA,1698760758
36,hami,42.8,93.45,14.52,39,28,2.06,CN,1698760758
37,olonkinbyen,70.9221,-8.7187,2.33,69,100,5.04,SJ,1698760758
38,kirgiz-miyaki,53.6324,54.7979,5.4,99,100,6.79,RU,1698760758
39,grytviken,-54.2811,-36.5092,2.06,90,62,1.78,GS,1698760759
40,ladario,-19.0047,-57.6017,33.05,58,62,2.06,BR,1698760759
41,badger,64.8,-147.5333,-2.86,95,100,0.0,US,1698760759
42,hithadhoo,-0.6,73.0833,27.44,79,100,4.95,MV,1698760759
43,bethel,41.3712,-73.414,8.08,69,0,4.12,US,1698760759
44,carroll,39.5501,-77.0164,8.25,61,0,2.57,US,1698760759
45,kununurra,-15.7667,128.7333,32.05,46,69,2.18,AU,1698760760
46,brookings,44.3114,-96.7984,-5.46,82,100,6.69,US,1698760577
47,rawai,7.7797,98.3253,30.55,71,100,5.63,TH,1698760760
48,tam ky,15.5667,108.4833,24.61,89,100,2.48,VN,1698760760
49,kodiak,57.79,-152.4072,8.73,81,100,3.09,US,1698760760
50,queenstown,-31.8976,26.8753,18.98,27,1,4.49,ZA,1698760760
51,saldanha,-33.0117,17.9442,29.03,62,86,7.29,ZA,1698760761
52,soio,-6.1349,12.3689,27.7,73,96,1.85,AO,1698760761
53,sisimiut,66.9395,-53.6735,1.12,63,77,5.31,GL,1698760761
54,bredasdorp,-34.5322,20.0403,19.48,56,93,9.33,ZA,1698760761
55,blackmans bay,-43.0167,147.3167,8.18,74,35,2.74,AU,1698760761
56,navarre,30.4016,-86.8636,13.33,74,40,6.69,US,1698760761
57,turi,40.9173,17.0212,24.69,65,40,6.17,IT,1698760762
58,west island,-12.1568,96.8225,26.99,78,75,6.69,CC,1698760762
59,siracusa,37.0881,15.2792,29.77,80,100,2.33,IT,1698760762
60,udachny,66.4167,112.4,-20.85,98,100,2.38,RU,1698760762
61,sharhorod,48.7383,28.085,22.05,40,5,7.37,UA,1698760762
62,brisas de zicatela,15.8369,-97.0419,25.98,69,10,2.13,MX,1698760762
63,mount pearl,47.5166,-52.7813,2.47,94,100,4.12,CA,1698760763
64,iqaluit,63.7506,-68.5145,-9.15,72,100,8.75,CA,1698760763
65,yeppoon,-23.1333,150.7333,20.88,84,31,3.16,AU,1698760763
66,avarua,-21.2078,-159.775,23.03,78,75,4.12,CK,1698760763
67,tromso,69.6496,18.957,0.01,93,75,3.09,NO,1698760763
68,alofi,-19.0595,-169.9187,23.94,78,75,4.63,NU,1698760764
69,isafjordur,66.0755,-23.124,-1.98,80,0,2.06,IS,1698760764
70,jamestown,42.097,-79.2353,3.77,90,100,1.54,US,1698760764
71,puerto natales,-51.7236,-72.4875,6.25,56,20,2.06,CL,1698760764
72,pearsall,28.8922,-99.095,8.84,47,100,4.67,US,1698760764
73,okhotsk,59.3833,143.3,-1.28,91,100,4.49,RU,1698760764
74,port augusta,-32.5,137.7667,12.68,61,0,6.22,AU,1698760765
75,general villegas,-35.0328,-63.0125,15.34,53,100,7.49,AR,1698760765
76,punta arenas,-53.15,-70.9167,7.06,49,75,5.14,CL,1698760765
77,ancud,-41.8697,-73.8203,9.23,64,16,2.5,CL,1698760765
78,sandnessjoen,66.0217,12.6316,0.06,59,20,3.6,NO,1698760765
79,puerto ayora,-0.7393,-90.3518,24.19,92,99,2.24,EC,1698760765
80,morehead city,34.7229,-76.726,16.02,89,100,5.81,US,1698760675
81,enewetak,11.3474,162.3373,29.01,77,92,9.04,MH,1698760766
82,stanley,54.868,-1.6985,7.65,78,75,3.09,GB,1698760691
83,sao vicente,-23.9631,-46.3919,31.1,51,100,2.57,BR,1698760766
84,saipan,15.1355,145.701,27.39,89,75,5.66,MP,1698760766
85,le morne-rouge,14.7667,-61.1333,27.76,73,21,3.86,MQ,1698760766
86,kirundo,-2.5833,30.1667,24.35,63,98,0.62,BI,1698760766
87,lerwick,60.1545,-1.1494,7.0,60,45,7.08,GB,1698760767
88,marquette,46.5333,-87.6335,-2.91,73,97,2.36,US,1698760767
89,qaqortoq,60.7167,-46.0333,0.42,100,100,0.49,GL,1698760767
90,grand falls-windsor,48.9332,-55.6649,3.06,82,100,3.78,CA,1698760767
91,mount isa,-20.7333,139.5,25.87,44,50,2.06,AU,1698760767
92,ilulissat,69.2167,-51.1,1.53,58,13,6.33,GL,1698760767
93,woolgoolga,-30.1106,153.2007,20.02,69,100,7.84,AU,1698760768
94,velikovechnoye,44.934,39.755,21.75,37,1,3.42,RU,1698760768
95,vorgashor,67.5833,63.95,-13.28,93,92,2.35,RU,1698760768
96,caleta de carquin,-11.0925,-77.6267,20.45,81,79,3.28,PE,1698760768
97,kilindoni,-7.9139,39.6668,26.56,81,79,7.76,TZ,1698760768
98,nushki,29.5542,66.0215,22.75,20,3,1.71,PK,1698760768
99,yellowknife,62.456,-114.3525,-2.71,86,100,4.63,CA,1698760769
100,port mathurin,-19.6833,63.4167,25.07,83,6,6.7,MU,1698760769
101,tweed heads,-28.1817,153.547,24.02,73,30,6.69,AU,1698760769
102,baiquan,47.5833,126.0833,-2.88,86,96,3.47,CN,1698760769
103,carnarvon,-24.8667,113.6333,21.35,76,0,6.99,AU,1698760769
104,tura,25.5198,90.2201,20.94,92,2,1.35,IN,1698760770
105,georgetown,5.4112,100.3354,28.96,89,20,2.24,MY,1698760718
106,leava,-14.3,-178.1667,27.38,83,53,6.72,WF,1698760770
107,alice springs,-23.7,133.8833,23.75,23,4,5.14,AU,1698760475
108,nishinoomote,30.7333,131.0,21.15,65,0,2.31,JP,1698760770
109,n'dalatando,-9.2978,14.9116,25.68,71,99,2.07,AO,1698760770
110,vadso,70.0744,29.7487,1.49,80,20,5.14,NO,1698760771
111,mexborough,53.4939,-1.2924,11.09,97,100,1.24,GB,1698760771
112,longyearbyen,78.2186,15.6401,-4.09,68,75,5.66,SJ,1698760771
113,kani keli,-12.9536,45.1033,30.59,68,11,2.05,YT,1698760771
114,albany,42.6001,-73.9662,4.89,84,5,0.45,US,1698760581
115,wailua homesteads,22.0669,-159.378,22.24,89,100,4.12,US,1698760747
116,tamiahua,21.2667,-97.45,13.49,84,100,5.99,MX,1698760772
117,salalah,17.0151,54.0924,26.88,66,62,2.57,OM,1698760772
118,savannah,32.0835,-81.0998,21.08,94,0,3.09,US,1698760615
119,rifle,39.5347,-107.7831,-0.61,73,0,0.0,US,1698760772
120,kendari,-3.945,122.4989,25.05,85,8,0.33,ID,1698760330
121,vacaria,-28.5122,-50.9339,16.59,93,100,3.1,BR,1698760772
122,ciudad insurgentes,25.2625,-111.7753,20.96,75,0,0.97,MX,1698760773
123,sultanah,24.4926,39.5857,32.25,23,40,1.54,SA,1698760773
124,gizo,-8.103,156.8419,27.15,79,100,2.2,SB,1698760773
125,saint-louis,16.3333,-15.0,37.13,19,8,2.54,SN,1698760773
126,tsiombe,-25.3,45.4833,21.62,73,100,6.18,MG,1698760773
127,ballina,-28.8667,153.5667,20.99,84,53,9.97,AU,1698760774
128,san patricio,28.017,-97.5169,9.91,51,98,6.19,US,1698760774
129,san jose del guaviare,2.5729,-72.6459,29.98,64,97,2.21,CO,1698760774
130,outjo,-20.1167,16.15,35.08,4,0,6.33,NA,1698760774
131,baiti,13.745,-14.7482,35.59,31,50,2.85,SN,1698760774
132,port elizabeth,-33.918,25.5701,20.16,73,20,9.77,ZA,1698760775
133,lorengau,-2.0226,147.2712,25.98,86,100,1.68,PG,1698760775
134,mayna,54.1135,47.6231,7.68,93,34,2.47,RU,1698760775
135,port saint john's,-31.6229,29.5448,16.62,83,100,4.7,ZA,1698760775
136,kavaratti,10.5669,72.642,27.47,76,100,3.73,IN,1698760775
137,goshen,41.5823,-85.8344,-0.62,84,0,5.11,US,1698760775
138,lukolela,-1.0605,17.1821,22.69,97,100,2.65,CD,1698760776
139,nuuk,64.1835,-51.7216,5.19,56,96,9.33,GL,1698760776
140,margate,51.3813,1.3862,16.5,75,42,2.24,GB,1698760562
141,tahe,52.3333,124.7333,-7.19,48,11,0.75,CN,1698760776
142,puerto armuelles,8.2833,-82.8667,27.27,75,41,4.47,PA,1698760776
143,kralendijk,12.15,-68.2667,25.99,94,100,3.6,BQ,1698760752
144,lagoa,39.05,-27.9833,17.98,68,90,7.8,PT,1698760777
145,camana,-16.6228,-72.7111,21.37,74,12,4.66,PE,1698760777
146,cabedelo,-6.9811,-34.8339,31.37,59,19,4.83,BR,1698760777
147,sattenapalle,16.4,80.1833,26.08,72,99,1.88,IN,1698760777
148,kolokani,13.5728,-8.0339,38.5,15,3,3.55,ML,1698760777
149,devonport,-41.1667,146.35,9.18,78,69,4.11,AU,1698760777
150,lebu,-37.6167,-73.65,10.67,57,30,4.79,CL,1698760778
151,westport,41.1415,-73.3579,9.38,64,52,2.68,US,1698760767
152,port lincoln,-34.7333,135.8667,11.45,72,0,5.02,AU,1698760778
153,big lake,45.3325,-93.7461,-0.92,89,100,8.7,US,1698760778
154,jefferson city,38.5767,-92.1735,-0.05,86,0,3.09,US,1698760778
155,puerto baquerizo moreno,-0.9,-89.6,24.55,78,75,6.69,EC,1698760778
156,al mutayrifi,25.4788,49.5576,33.19,38,32,3.2,SA,1698760779
157,ataq,14.5377,46.8319,28.04,29,38,5.33,YE,1698760779
158,lewiston orchards,46.3804,-116.9754,3.24,80,0,0.0,US,1698760779
159,'alaqahdari dishu,30.4374,63.313,25.6,25,97,5.05,AF,1698760779
160,antsiranana,-12.2787,49.2917,31.42,51,20,4.12,MG,1698760779
161,oliver,49.1831,-119.5524,-2.2,93,100,1.03,CA,1698760779
162,ribeira grande,38.5167,-28.7,21.22,64,20,5.14,PT,1698760780
163,plain city,41.298,-112.0861,0.95,63,0,1.54,US,1698760780
164,ottawa,45.4112,-75.6981,0.55,73,20,2.57,CA,1698760196
165,richards bay,-28.783,32.0377,15.98,90,100,4.08,ZA,1698760780
166,bugry,60.0712,30.3923,-0.11,83,100,3.77,RU,1698760780
167,saint george,37.1041,-113.5841,5.23,25,0,3.09,US,1698760678
168,sanghar,26.0466,68.9481,31.7,20,1,3.97,PK,1698760781
169,turochak,52.2576,87.1224,4.61,98,100,3.68,RU,1698760781
170,aasiaat,68.7098,-52.8699,0.23,70,67,8.76,GL,1698760781
171,dunedin,-45.8742,170.5036,11.56,99,5,0.45,NZ,1698760677
172,nar'yan-mar,67.6713,53.087,-10.5,97,100,2.68,RU,1698760781
173,ecublens,46.529,6.5626,12.86,77,100,7.27,CH,1698760781
174,ghat,24.9647,10.1728,30.93,13,0,4.88,LY,1698760782
175,penzance,50.1186,-5.5371,12.38,93,40,5.66,GB,1698760782
176,burang,30.25,81.1667,1.2,77,75,2.69,CN,1698760782
177,lockwood,45.8191,-108.4149,-0.41,89,35,1.56,US,1698760782
178,lihue,21.9789,-159.3672,22.58,84,76,1.32,US,1698760783
179,minas de marcona,-15.2119,-75.1103,18.61,61,20,5.85,PE,1698760783
180,giado,31.9582,12.0203,31.99,12,0,3.89,LY,1698760783
181,crane,31.3974,-102.3501,4.42,46,0,2.0,US,1698760783
182,kapa'a,22.0752,-159.319,22.99,84,81,1.01,US,1698760783
183,petropavlovsk-kamchatsky,53.0452,158.6483,0.81,71,75,4.02,RU,1698760783
184,wyndham,37.6985,-77.6125,8.95,83,100,1.34,US,1698760784
185,tete,-16.1564,33.5867,27.05,61,75,4.63,MZ,1698760784
186,anadyr,64.75,177.4833,-1.72,100,100,5.0,RU,1698760784
187,pacasmayo,-7.4006,-79.5714,20.97,78,96,4.23,PE,1698760685
188,kristiansund,63.1115,7.732,3.03,55,0,4.12,NO,1698760784
189,sitka,57.0531,-135.33,5.96,89,100,1.56,US,1698760784
190,levuka,50.1834,-105.4011,-10.15,79,75,5.66,CA,1698760784
191,nguigmi,14.2495,13.1092,34.45,16,100,4.44,NE,1698760785
192,christchurch,-43.5333,172.6333,13.63,95,100,3.6,NZ,1698760766
193,perry,37.2506,-83.1999,8.1,79,88,1.6,US,1698760785
194,coquimbo,-29.9533,-71.3436,15.85,77,75,3.6,CL,1698760785
195,ciudad melchor muzquiz,27.8833,-101.5167,7.99,46,100,0.13,MX,1698760785
196,menongue,-14.6585,17.691,33.48,22,96,0.96,AO,1698760785
197,muang phon-hong,18.4928,102.4172,22.98,92,35,0.73,LA,1698760786
198,college,64.8569,-147.8028,-2.82,93,75,0.0,US,1698760646
199,tommot,58.9564,126.2925,-17.86,98,100,0.42,RU,1698760550
200,beau vallon,-20.4189,57.6953,28.13,69,20,5.66,MU,1698760786
201,auki,-8.7676,160.7034,25.2,89,100,2.51,SB,1698760786
202,ola,59.5833,151.2833,-2.3,83,100,4.7,RU,1698760786
203,plastun,44.7561,136.2939,10.45,91,100,2.49,RU,1698760787
204,romanovo,52.6182,81.2271,1.09,96,100,2.21,RU,1698760787
205,vilyuchinsk,52.9306,158.4028,1.63,76,77,2.52,RU,1698760787
206,kingston,17.997,-76.7936,27.53,91,40,3.09,JM,1698760508
207,la foa,-21.7108,165.8276,19.71,70,16,1.48,NC,1698760787
208,manado,1.487,124.8455,26.43,83,40,2.06,ID,1698760683
209,farafangana,-22.8167,47.8333,25.74,79,93,4.64,MG,1698760787
210,minot air force base,48.4209,-101.3391,-15.9,78,0,5.14,US,1698760788
211,ruteng,-8.6136,120.4721,18.1,93,36,1.2,ID,1698760788
212,tralee,52.2704,-9.7026,12.14,87,20,4.12,IE,1698760748
213,fortuna,40.5982,-124.1573,5.51,100,0,5.14,US,1698760788
214,hollymead,38.1171,-78.4417,9.07,67,99,1.79,US,1698760760
215,pisco,-13.7,-76.2167,20.57,83,100,2.57,PE,1698760788
216,russkaya polyana,49.417,31.9201,19.21,54,10,5.62,UA,1698760789
217,akrehamn,59.2667,5.1833,8.45,42,0,1.03,NO,1698760789
218,paka,4.6374,103.4368,26.96,89,96,0.0,MY,1698760789
219,portland,45.5234,-122.6762,9.47,65,40,5.36,US,1698760048
220,kyakhta,50.3508,106.4494,-3.94,76,75,1.13,RU,1698760789
221,santana,-0.0583,-51.1817,32.1,58,20,4.12,BR,1698760790
222,inverloch,-38.6333,145.7167,10.15,75,75,4.54,AU,1698760790
223,vegreville,53.5001,-112.0518,1.39,69,92,4.12,CA,1698760790
224,lesogorsk,56.0458,99.5136,-6.15,59,78,4.02,RU,1698760790
225,shetpe,44.1667,52.1167,15.61,45,12,3.93,KZ,1698760790
226,yorosso,12.3536,-4.7761,39.03,11,3,4.83,ML,1698760790
227,pavlovka,52.6897,47.1405,9.22,89,90,2.22,RU,1698760791
228,fale old settlement,-9.3852,-171.2468,28.64,78,100,8.89,TK,1698760791
229,forster,-32.1667,152.5167,17.97,57,99,3.51,AU,1698760791
230,egilsstadir,65.2653,-14.3948,-2.05,93,40,0.51,IS,1698760791
231,kuusamo,65.9667,29.1833,-6.98,93,100,2.57,FI,1698760791
232,khorixas,-20.3667,14.9667,34.48,5,0,6.14,NA,1698760791
233,labytnangi,66.6572,66.4183,-10.6,97,99,1.41,RU,1698760792
234,kerikeri,-35.2268,173.9474,15.51,93,21,1.34,NZ,1698760792
235,priozersk,61.0393,30.1291,4.5,60,100,5.88,RU,1698760792
236,guadalupe y calvo,26.1,-106.9667,6.52,75,0,2.46,MX,1698760792
237,moissala,8.3404,17.7663,35.7,29,100,2.7,TD,1698760792
238,acarau,-2.8856,-40.12,32.11,51,2,6.22,BR,1698760792
239,atafu village,-8.5421,-172.5159,28.53,77,97,5.96,TK,1698760793
240,dolores,-36.3132,-57.6792,17.03,33,100,5.26,AR,1698760793
241,utrik,11.2278,169.8474,27.97,79,98,8.39,MH,1698760793
242,qamdo,31.1667,97.2333,-0.85,68,41,0.96,CN,1698760793
243,chifeng,42.2683,118.9636,7.48,39,100,1.84,CN,1698760793
244,aloja,57.7669,24.8825,9.57,91,100,5.77,LV,1698760793
245,tevriz,57.509,72.4042,-9.98,94,63,1.44,RU,1698760794
246,ust'-ilimsk,58.0006,102.6619,-9.76,94,0,1.79,RU,1698760794
247,mount gambier,-37.8333,140.7667,6.88,79,93,1.49,AU,1698760794
248,meadow lake,34.8014,-106.5436,3.05,40,0,2.94,US,1698760794
249,i-n-salah,27.1935,2.4607,37.35,9,10,2.61,DZ,1698760794
250,cabo san lucas,22.8909,-109.9124,24.31,87,0,4.12,MX,1698760721
251,agadez,19.75,10.25,32.38,11,4,5.0,NE,1698760795
252,bayanaul,50.7889,75.6956,1.08,91,93,5.91,KZ,1698760795
253,aykhal,66.0,111.5,-22.59,99,99,3.22,RU,1698760795
254,kapuskasing,49.4169,-82.4331,-5.95,93,100,2.06,CA,1698760795
255,itoman,26.1247,127.6694,24.01,80,20,4.63,JP,1698760795
256,tazovsky,67.4667,78.7,-15.81,96,100,2.94,RU,1698760795
257,yuzhno-kurilsk,44.0306,145.8556,10.76,85,60,3.81,RU,1698760796
258,port blair,11.6667,92.75,28.05,80,100,5.3,IN,1698760796
259,kurtamysh,54.9103,64.4319,-0.8,74,100,1.79,RU,1698760796
260,qingdao,36.0986,120.3719,17.78,82,0,4.0,CN,1698760796
261,talnakh,69.4865,88.3972,-16.55,97,98,2.3,RU,1698760796
262,kodinsk,58.6881,99.1844,-11.99,58,0,1.92,RU,1698760796
263,kawambwa,-9.7915,29.0791,30.18,32,97,2.51,ZM,1698760797
264,tolanaro,-25.0319,46.9987,22.04,88,75,2.06,MG,1698760797
265,as sulayyil,20.4607,45.5779,33.14,25,97,4.64,SA,1698760797
266,sarykemer,43.0,71.5,10.71,60,46,3.29,KZ,1698760797
267,novo aripuana,-5.1206,-60.3797,32.93,46,100,2.07,BR,1698760797
268,pontianak,-0.0333,109.3333,25.99,88,20,1.03,ID,1698760797
269,perros-guirec,48.8145,-3.4396,15.24,90,100,3.09,FR,1698760798
270,toamasina,-18.1667,49.3833,29.0,70,20,4.63,MG,1698760798
271,polillo,14.7122,121.9392,27.44,77,98,9.13,PH,1698760798
272,port macquarie,-31.4333,152.9167,16.61,67,72,4.19,AU,1698760704
273,dzhalagash,45.0833,64.6667,9.35,52,100,2.66,KZ,1698760798
274,cuajinicuilapa,16.4667,-98.4167,24.05,90,100,1.55,MX,1698760798
275,ubatuba,-23.4339,-45.0711,25.98,89,98,0.83,BR,1698760799
276,kaiapoi,-43.3783,172.6401,13.72,96,100,3.6,NZ,1698760799
